alpha,beta,rho,fitted_exponent
0.5200,0.2533,0.6474,0.928254
0.5200,0.2533,0.7260,0.929811
0.5200,0.2533,0.7961,0.929428
0.5200,0.2533,0.8569,0.930981
0.5200,0.2533,0.9076,0.935669
0.5200,0.2533,0.9477,0.941859
0.5200,0.2533,0.9766,0.941568
0.5200,0.2533,0.9941,0.936946
0.5200,0.2533,1.0000,0.954985
0.5200,0.3067,-1.0000,1.002048
0.5200,0.3067,-0.9941,1.003035
0.5200,0.3067,-0.9766,1.004026
0.5200,0.3067,-0.9477,1.004223
0.5200,0.3067,-0.9076,1.005439
0.5200,0.3067,-0.8569,1.006525
0.5200,0.3067,-0.7961,1.006661
0.5200,0.3067,-0.7260,1.007258
0.5200,0.3067,-0.6474,1.008310
0.5200,0.3067,-0.5612,1.009274
0.5200,0.3067,-0.4684,1.010739
0.5200,0.3067,-0.3701,1.013347
0.5200,0.3067,-0.2675,1.018277
0.5200,0.3067,-0.1618,1.028578
0.5200,0.3067,-0.0541,1.079991
0.5200,0.3067,0.0541,0.558030
0.5200,0.3067,0.1618,0.769685
0.5200,0.3067,0.2675,0.834562
0.5200,0.3067,0.3701,0.856642
0.5200,0.3067,0.4684,0.854683
0.5200,0.3067,0.5612,0.893171
0.5200,0.3067,0.6474,0.899196
0.5200,0.3067,0.7260,0.905323
0.5200,0.3067,0.7961,0.919014
0.5200,0.3067,0.8569,0.925455
0.5200,0.3067,0.9076,0.931768
0.5200,0.3067,0.9477,0.939595
0.5200,0.3067,0.9766,0.945914
0.5200,0.3067,0.9941,0.940561
0.5200,0.3067,1.0000,0.938667
0.5200,0.3600,-1.0000,1.004467
0.5200,0.3600,-0.9941,1.006223
0.5200,0.3600,-0.9766,1.006569
0.5200,0.3600,-0.9477,1.006934
0.5200,0.3600,-0.9076,1.008183
0.5200,0.3600,-0.8569,1.009307
0.5200,0.3600,-0.7961,1.010114
0.5200,0.3600,-0.7260,1.010654
0.5200,0.3600,-0.6474,1.012167
0.5200,0.3600,-0.5612,1.014260
0.5200,0.3600,-0.4684,1.016068
0.5200,0.3600,-0.3701,1.020296
0.5200,0.3600,-0.2675,1.026148
0.5200,0.3600,-0.1618,1.042129
0.5200,0.3600,-0.0541,1.132984
0.5200,0.3600,0.0541,0.490547
0.5200,0.3600,0.1618,0.662779
0.5200,0.3600,0.2675,0.758387
0.5200,0.3600,0.3701,0.777539
0.5200,0.3600,0.4684,0.830135
0.5200,0.3600,0.5612,0.839095
0.5200,0.3600,0.6474,0.865947
0.5200,0.3600,0.7260,0.888120
0.5200,0.3600,0.7961,0.886812
0.5200,0.3600,0.8569,0.895706
0.5200,0.3600,0.9076,0.903317
0.5200,0.3600,0.9477,0.909188
0.5200,0.3600,0.9766,0.917916
0.5200,0.3600,0.9941,0.921332
0.5200,0.3600,1.0000,0.924130
0.5200,0.4133,-1.0000,1.009317
0.5200,0.4133,-0.9941,1.009593
0.5200,0.4133,-0.9766,1.011156
0.5200,0.4133,-0.9477,1.012649
0.5200,0.4133,-0.9076,1.014516
0.5200,0.4133,-0.8569,1.015669
0.5200,0.4133,-0.7961,1.016981
0.5200,0.4133,-0.7260,1.018732
0.5200,0.4133,-0.6474,1.021609
0.5200,0.4133,-0.5612,1.024293
0.5200,0.4133,-0.4684,1.028588
0.5200,0.4133,-0.3701,1.035831
0.5200,0.4133,-0.2675,1.047229
0.5200,0.4133,-0.1618,1.076725
0.5200,0.4133,-0.0541,1.240745
0.5200,0.4133,0.0541,0.341080
0.5200,0.4133,0.1618,0.541885
0.5200,0.4133,0.2675,0.681706
0.5200,0.4133,0.3701,0.725947
0.5200,0.4133,0.4684,0.769988
0.5200,0.4133,0.5612,0.786027
0.5200,0.4133,0.6474,0.812697
0.5200,0.4133,0.7260,0.808898
0.5200,0.4133,0.7961,0.837983
0.5200,0.4133,0.8569,0.850568
0.5200,0.4133,0.9076,0.860236
0.5200,0.4133,0.9477,0.855706
0.5200,0.4133,0.9766,0.871809
0.5200,0.4133,0.9941,0.897569
0.5200,0.4133,1.0000,0.895075
0.5200,0.4667,-1.0000,1.024247
0.5200,0.4667,-0.9941,1.026729
0.5200,0.4667,-0.9766,1.029116
0.5200,0.4667,-0.9477,1.033300
0.5200,0.4667,-0.9076,1.037061
0.5200,0.4667,-0.8569,1.040462
0.5200,0.4667,-0.7961,1.044048
0.5200,0.4667,-0.7260,1.049148
0.5200,0.4667,-0.6474,1.057124
0.5200,0.4667,-0.5612,1.065017
0.5200,0.4667,-0.4684,1.077607
0.5200,0.4667,-0.3701,1.099696
0.5200,0.4667,-0.2675,1.141200
0.5200,0.4667,-0.1618,1.261931
0.5200,0.4667,-0.0541,1.122278
0.5200,0.4667,0.0541,0.223062
0.5200,0.4667,0.1618,0.402746
0.5200,0.4667,0.2675,0.471272
0.5200,0.4667,0.3701,0.540963
0.5200,0.4667,0.4684,0.593519
0.5200,0.4667,0.5612,0.634287
0.5200,0.4667,0.6474,0.664867
0.5200,0.4667,0.7260,0.666333
0.5200,0.4667,0.7961,0.661467
0.5200,0.4667,0.8569,0.678525
0.5200,0.4667,0.9076,0.695400
0.5200,0.4667,0.9477,0.734838
0.5200,0.4667,0.9766,0.744380
0.5200,0.4667,0.9941,0.767336
0.5200,0.4667,1.0000,0.770178
0.5200,0.5200,-1.0000,0.731946
0.5200,0.5200,-0.9941,0.723326
0.5200,0.5200,-0.9766,0.720960
0.5200,0.5200,-0.9477,0.694597
0.5200,0.5200,-0.9076,0.718052
0.5200,0.5200,-0.8569,0.694511
0.5200,0.5200,-0.7961,0.653678
0.5200,0.5200,-0.7260,0.662318
0.5200,0.5200,-0.6474,0.656901
0.5200,0.5200,-0.5612,0.660942
0.5200,0.5200,-0.4684,0.645204
0.5200,0.5200,-0.3701,0.636933
0.5200,0.5200,-0.2675,0.622972
0.5200,0.5200,-0.1618,0.617726
0.5200,0.5200,-0.0541,0.650902
0.5200,0.5200,0.0541,0.646114
0.5200,0.5200,0.1618,0.631940
0.5200,0.5200,0.2675,0.630880
0.5200,0.5200,0.3701,0.625750
0.5200,0.5200,0.4684,0.620881
0.5200,0.5200,0.5612,0.618958
0.5200,0.5200,0.6474,0.640716
0.5200,0.5200,0.7260,0.645230
0.5200,0.5200,0.7961,0.647374
0.5200,0.5200,0.8569,0.621009
0.5200,0.5200,0.9076,0.615667
0.5200,0.5200,0.9477,0.619613
0.5200,0.5200,0.9766,0.630443
0.5200,0.5200,0.9941,0.645953
0.5200,0.5200,1.0000,0.622025
0.5733,0.2000,-1.0000,0.998170
0.5733,0.2000,-0.9941,0.991787
0.5733,0.2000,-0.9766,0.997986
0.5733,0.2000,-0.9477,0.998032
0.5733,0.2000,-0.9076,1.000163
0.5733,0.2000,-0.8569,0.999977
0.5733,0.2000,-0.7961,1.000868
0.5733,0.2000,-0.7260,1.000361
0.5733,0.2000,-0.6474,1.002251
0.5733,0.2000,-0.5612,1.001902
0.5733,0.2000,-0.4684,1.001998
0.5733,0.2000,-0.3701,1.003239
0.5733,0.2000,-0.2675,1.004003
0.5733,0.2000,-0.1618,1.005296
0.5733,0.2000,-0.0541,1.010285
0.5733,0.2000,0.0541,0.661758
0.5733,0.2000,0.1618,0.831317
0.5733,0.2000,0.2675,0.874384
0.5733,0.2000,0.3701,0.887143
0.5733,0.2000,0.4684,0.890133
0.5733,0.2000,0.5612,0.915442
0.5733,0.2000,0.6474,0.914898
0.5733,0.2000,0.7260,0.934637
0.5733,0.2000,0.7961,0.949237
0.5733,0.2000,0.8569,0.889456
0.5733,0.2000,0.9076,0.879556
0.5733,0.2000,0.9477,0.912524
0.5733,0.2000,0.9766,0.941876
0.5733,0.2000,0.9941,0.902420
0.5733,0.2000,1.0000,0.917664
0.5733,0.2533,-1.0000,0.999394
0.5733,0.2533,-0.9941,0.998929
0.5733,0.2533,-0.9766,1.000749
0.5733,0.2533,-0.9477,1.001180
0.5733,0.2533,-0.9076,1.001578
0.5733,0.2533,-0.8569,1.002105
0.5733,0.2533,-0.7961,1.001510
0.5733,0.2533,-0.7260,1.002519
0.5733,0.2533,-0.6474,1.002475
0.5733,0.2533,-0.5612,1.003281
0.5733,0.2533,-0.4684,1.003381
0.5733,0.2533,-0.3701,1.004253
0.5733,0.2533,-0.2675,1.005728
0.5733,0.2533,-0.1618,1.007904
0.5733,0.2533,-0.0541,1.016573
0.5733,0.2533,0.0541,0.620986
0.5733,0.2533,0.1618,0.794666
0.5733,0.2533,0.2675,0.831850
0.5733,0.2533,0.3701,0.877591
0.5733,0.2533,0.4684,0.909607
0.5733,0.2533,0.5612,0.921869
0.5733,0.2533,0.6474,0.934186
0.5733,0.2533,0.7260,0.944747
0.5733,0.2533,0.7961,0.948596
0.5733,0.2533,0.8569,0.951529
0.5733,0.2533,0.9076,0.949439
0.5733,0.2533,0.9477,0.951481
0.5733,0.2533,0.9766,0.950047
0.5733,0.2533,0.9941,0.952027
0.5733,0.2533,1.0000,0.959652
0.5733,0.3067,-1.0000,1.000402
0.5733,0.3067,-0.9941,1.000779
0.5733,0.3067,-0.9766,1.001517
0.5733,0.3067,-0.9477,1.001859
0.5733,0.3067,-0.9076,1.002408
0.5733,0.3067,-0.8569,1.002690
0.5733,0.3067,-0.7961,1.003391
0.5733,0.3067,-0.7260,1.003375
0.5733,0.3067,-0.6474,1.003783
0.5733,0.3067,-0.5612,1.004316
0.5733,0.3067,-0.4684,1.004942
0.5733,0.3067,-0.3701,1.006306
0.5733,0.3067,-0.2675,1.008217
0.5733,0.3067,-0.1618,1.011619
0.5733,0.3067,-0.0541,1.029152
0.5733,0.3067,0.0541,0.581535
0.5733,0.3067,0.1618,0.788469
0.5733,0.3067,0.2675,0.846809
0.5733,0.3067,0.3701,0.890284
0.5733,0.3067,0.4684,0.902263
0.5733,0.3067,0.5612,0.913382
0.5733,0.3067,0.6474,0.919696
0.5733,0.3067,0.7260,0.932689
0.5733,0.3067,0.7961,0.933927
0.5733,0.3067,0.8569,0.938865
0.5733,0.3067,0.9076,0.944430
0.5733,0.3067,0.9477,0.949589
0.5733,0.3067,0.9766,0.954791
0.5733,0.3067,0.9941,0.954921
0.5733,0.3067,1.0000,0.962206
0.5733,0.3600,-1.0000,1.001553
0.5733,0.3600,-0.9941,1.002152
0.5733,0.3600,-0.9766,1.002616
0.5733,0.3600,-0.9477,1.003082
0.5733,0.3600,-0.9076,1.003483
0.5733,0.3600,-0.8569,1.004310
0.5733,0.3600,-0.7961,1.004708
0.5733,0.3600,-0.7260,1.004835
0.5733,0.3600,-0.6474,1.005535
0.5733,0.3600,-0.5612,1.006105
0.5733,0.3600,-0.4684,1.007108
0.5733,0.3600,-0.3701,1.008734
0.5733,0.3600,-0.2675,1.011776
0.5733,0.3600,-0.1618,1.017810
0.5733,0.3600,-0.0541,1.045829
0.5733,0.3600,0.0541,0.552266
0.5733,0.3600,0.1618,0.731363
0.5733,0.3600,0.2675,0.808548
0.5733,0.3600,0.3701,0.852376
0.5733,0.3600,0.4684,0.871578
0.5733,0.3600,0.5612,0.890944
0.5733,0.3600,0.6474,0.887943
0.5733,0.3600,0.7260,0.900544
0.5733,0.3600,0.7961,0.909925
0.5733,0.3600,0.8569,0.917949
0.5733,0.3600,0.9076,0.922846
0.5733,0.3600,0.9477,0.928305
0.5733,0.3600,0.9766,0.941826
0.5733,0.3600,0.9941,0.948798
0.5733,0.3600,1.0000,0.951059
0.5733,0.4133,-1.0000,1.003343
0.5733,0.4133,-0.9941,1.003579
0.5733,0.4133,-0.9766,1.004134
0.5733,0.4133,-0.9477,1.004687
0.5733,0.4133,-0.9076,1.005632
0.5733,0.4133,-0.8569,1.006515
0.5733,0.4133,-0.7961,1.006494
0.5733,0.4133,-0.7260,1.007515
0.5733,0.4133,-0.6474,1.008625
0.5733,0.4133,-0.5612,1.009432
0.5733,0.4133,-0.4684,1.010946
0.5733,0.4133,-0.3701,1.013330
0.5733,0.4133,-0.2675,1.016878
0.5733,0.4133,-0.1618,1.026607
0.5733,0.4133,-0.0541,1.079729
0.5733,0.4133,0.0541,0.443018
0.5733,0.4133,0.1618,0.646077
0.5733,0.4133,0.2675,0.716858
0.5733,0.4133,0.3701,0.766108
0.5733,0.4133,0.4684,0.813195
0.5733,0.4133,0.5612,0.853891
0.5733,0.4133,0.6474,0.872162
0.5733,0.4133,0.7260,0.872671
0.5733,0.4133,0.7961,0.883910
0.5733,0.4133,0.8569,0.886002
0.5733,0.4133,0.9076,0.886500
0.5733,0.4133,0.9477,0.910434
0.5733,0.4133,0.9766,0.910174
0.5733,0.4133,0.9941,0.914966
0.5733,0.4133,1.0000,0.926513
0.5733,0.4667,-1.0000,1.005580
0.5733,0.4667,-0.9941,1.006399
0.5733,0.4667,-0.9766,1.007263
0.5733,0.4667,-0.9477,1.008775
0.5733,0.4667,-0.9076,1.009632
0.5733,0.4667,-0.8569,1.010417
0.5733,0.4667,-0.7961,1.011801
0.5733,0.4667,-0.7260,1.012784
0.5733,0.4667,-0.6474,1.014463
0.5733,0.4667,-0.5612,1.016137
0.5733,0.4667,-0.4684,1.018868
0.5733,0.4667,-0.3701,1.023839
0.5733,0.4667,-0.2675,1.030544
0.5733,0.4667,-0.1618,1.048376
0.5733,0.4667,-0.0541,1.152232
0.5733,0.4667,0.0541,0.351619
0.5733,0.4667,0.1618,0.556287
0.5733,0.4667,0.2675,0.618487
0.5733,0.4667,0.3701,0.682027
0.5733,0.4667,0.4684,0.727481
0.5733,0.4667,0.5612,0.774894
0.5733,0.4667,0.6474,0.808106
0.5733,0.4667,0.7260,0.825408
0.5733,0.4667,0.7961,0.831510
0.5733,0.4667,0.8569,0.844301
0.5733,0.4667,0.9076,0.854858
0.5733,0.4667,0.9477,0.862162
0.5733,0.4667,0.9766,0.867791
0.5733,0.4667,0.9941,0.888121
0.5733,0.4667,1.0000,0.891125
0.5733,0.5200,-1.0000,1.014712
0.5733,0.5200,-0.9941,1.016894
0.5733,0.5200,-0.9766,1.018965
0.5733,0.5200,-0.9477,1.020253
0.5733,0.5200,-0.9076,1.022989
0.5733,0.5200,-0.8569,1.025356
0.5733,0.5200,-0.7961,1.027859
0.5733,0.5200,-0.7260,1.031781
0.5733,0.5200,-0.6474,1.036601
0.5733,0.5200,-0.5612,1.040709
0.5733,0.5200,-0.4684,1.049131
0.5733,0.5200,-0.3701,1.060473
0.5733,0.5200,-0.2675,1.083245
0.5733,0.5200,-0.1618,1.143100
0.5733,0.5200,-0.0541,1.118216
0.5733,0.5200,0.0541,0.192088
0.5733,0.5200,0.1618,0.378453
0.5733,0.5200,0.2675,0.409149
0.5733,0.5200,0.3701,0.457451
0.5733,0.5200,0.4684,0.511315
0.5733,0.5200,0.5612,0.516248
0.5733,0.5200,0.6474,0.545484
0.5733,0.5200,0.7260,0.571586
0.5733,0.5200,0.7961,0.594345
0.5733,0.5200,0.8569,0.612136
0.5733,0.5200,0.9076,0.626025
0.5733,0.5200,0.9477,0.694079
0.5733,0.5200,0.9766,0.734096
0.5733,0.5200,0.9941,0.763042
0.5733,0.5200,1.0000,0.798367
0.5733,0.5733,-1.0000,0.762285
0.5733,0.5733,-0.9941,0.765846
0.5733,0.5733,-0.9766,0.735562
0.5733,0.5733,-0.9477,0.725801
0.5733,0.5733,-0.9076,0.717917
0.5733,0.5733,-0.8569,0.718231
0.5733,0.5733,-0.7961,0.695058
0.5733,0.5733,-0.7260,0.689634
0.5733,0.5733,-0.6474,0.677774
0.5733,0.5733,-0.5612,0.696011
0.5733,0.5733,-0.4684,0.670426
0.5733,0.5733,-0.3701,0.677031
0.5733,0.5733,-0.2675,0.680603
0.5733,0.5733,-0.1618,0.673510
0.5733,0.5733,-0.0541,0.668108
0.5733,0.5733,0.0541,0.669495
0.5733,0.5733,0.1618,0.692959
0.5733,0.5733,0.2675,0.681759
0.5733,0.5733,0.3701,0.671339
0.5733,0.5733,0.4684,0.664475
0.5733,0.5733,0.5612,0.661433
0.5733,0.5733,0.6474,0.666003
0.5733,0.5733,0.7260,0.667641
0.5733,0.5733,0.7961,0.669432
0.5733,0.5733,0.8569,0.674057
0.5733,0.5733,0.9076,0.682230
0.5733,0.5733,0.9477,0.694916
0.5733,0.5733,0.9766,0.683338
0.5733,0.5733,0.9941,0.684987
0.5733,0.5733,1.0000,0.669162
0.6267,0.2000,-1.0000,0.981245
0.6267,0.2000,-0.9941,0.990712
0.6267,0.2000,-0.9766,0.994489
0.6267,0.2000,-0.9477,0.995415
0.6267,0.2000,-0.9076,0.998494
0.6267,0.2000,-0.8569,0.998132
0.6267,0.2000,-0.7961,0.998019
0.6267,0.2000,-0.7260,0.997504
0.6267,0.2000,-0.6474,0.999036
0.6267,0.2000,-0.5612,0.999111
0.6267,0.2000,-0.4684,0.999116
0.6267,0.2000,-0.3701,1.000574
0.6267,0.2000,-0.2675,0.999377
0.6267,0.2000,-0.1618,0.999552
0.6267,0.2000,-0.0541,0.998565
0.6267,0.2000,0.0541,0.660183
0.6267,0.2000,0.1618,0.818975
0.6267,0.2000,0.2675,0.870967
0.6267,0.2000,0.3701,0.892002
0.6267,0.2000,0.4684,0.912384
0.6267,0.2000,0.5612,0.921854
0.6267,0.2000,0.6474,0.904220
0.6267,0.2000,0.7260,0.926185
0.6267,0.2000,0.7961,0.911502
0.6267,0.2000,0.8569,0.931540
0.6267,0.2000,0.9076,0.879838
0.6267,0.2000,0.9477,0.930989
0.6267,0.2000,0.9766,0.911315
0.6267,0.2000,0.9941,0.896735
0.6267,0.2000,1.0000,0.831142
0.6267,0.2533,-1.0000,0.998971
0.6267,0.2533,-0.9941,0.999628
0.6267,0.2533,-0.9766,0.999618
0.6267,0.2533,-0.9477,0.999512
0.6267,0.2533,-0.9076,1.000387
0.6267,0.2533,-0.8569,1.000204
0.6267,0.2533,-0.7961,1.000078
0.6267,0.2533,-0.7260,1.000831
0.6267,0.2533,-0.6474,1.001043
0.6267,0.2533,-0.5612,1.000870
0.6267,0.2533,-0.4684,1.001125
0.6267,0.2533,-0.3701,1.001560
0.6267,0.2533,-0.2675,1.001244
0.6267,0.2533,-0.1618,1.000646
0.6267,0.2533,-0.0541,1.000075
0.6267,0.2533,0.0541,0.631965
0.6267,0.2533,0.1618,0.819110
0.6267,0.2533,0.2675,0.876317
0.6267,0.2533,0.3701,0.888756
0.6267,0.2533,0.4684,0.907980
0.6267,0.2533,0.5612,0.924739
0.6267,0.2533,0.6474,0.934600
0.6267,0.2533,0.7260,0.948012
0.6267,0.2533,0.7961,0.952600
0.6267,0.2533,0.8569,0.955782
0.6267,0.2533,0.9076,0.959230
0.6267,0.2533,0.9477,0.961864
0.6267,0.2533,0.9766,0.961378
0.6267,0.2533,0.9941,0.960046
0.6267,0.2533,1.0000,0.958225
0.6267,0.3067,-1.0000,0.999484
0.6267,0.3067,-0.9941,0.999951
0.6267,0.3067,-0.9766,1.000269
0.6267,0.3067,-0.9477,1.000645
0.6267,0.3067,-0.9076,1.000902
0.6267,0.3067,-0.8569,1.001136
0.6267,0.3067,-0.7961,1.001382
0.6267,0.3067,-0.7260,1.001267
0.6267,0.3067,-0.6474,1.001712
0.6267,0.3067,-0.5612,1.001718
0.6267,0.3067,-0.4684,1.002003
0.6267,0.3067,-0.3701,1.002576
0.6267,0.3067,-0.2675,1.003113
0.6267,0.3067,-0.1618,1.002984
0.6267,0.3067,-0.0541,1.004886
0.6267,0.3067,0.0541,0.620928
0.6267,0.3067,0.1618,0.802251
0.6267,0.3067,0.2675,0.843551
0.6267,0.3067,0.3701,0.886519
0.6267,0.3067,0.4684,0.911436
0.6267,0.3067,0.5612,0.928812
0.6267,0.3067,0.6474,0.938998
0.6267,0.3067,0.7260,0.935274
0.6267,0.3067,0.7961,0.944528
0.6267,0.3067,0.8569,0.951448
0.6267,0.3067,0.9076,0.954005
0.6267,0.3067,0.9477,0.957611
0.6267,0.3067,0.9766,0.960018
0.6267,0.3067,0.9941,0.961874
0.6267,0.3067,1.0000,0.956874
0.6267,0.3600,-1.0000,1.000152
0.6267,0.3600,-0.9941,1.000511
0.6267,0.3600,-0.9766,1.000773
0.6267,0.3600,-0.9477,1.001140
0.6267,0.3600,-0.9076,1.001413
0.6267,0.3600,-0.8569,1.001776
0.6267,0.3600,-0.7961,1.001839
0.6267,0.3600,-0.7260,1.002083
0.6267,0.3600,-0.6474,1.002249
0.6267,0.3600,-0.5612,1.002885
0.6267,0.3600,-0.4684,1.003187
0.6267,0.3600,-0.3701,1.003666
0.6267,0.3600,-0.2675,1.004635
0.6267,0.3600,-0.1618,1.006149
0.6267,0.3600,-0.0541,1.013680
0.6267,0.3600,0.0541,0.600989
0.6267,0.3600,0.1618,0.767848
0.6267,0.3600,0.2675,0.842253
0.6267,0.3600,0.3701,0.880567
0.6267,0.3600,0.4684,0.892874
0.6267,0.3600,0.5612,0.901995
0.6267,0.3600,0.6474,0.908381
0.6267,0.3600,0.7260,0.915029
0.6267,0.3600,0.7961,0.923493
0.6267,0.3600,0.8569,0.930167
0.6267,0.3600,0.9076,0.938910
0.6267,0.3600,0.9477,0.943123
0.6267,0.3600,0.9766,0.952672
0.6267,0.3600,0.9941,0.955769
0.6267,0.3600,1.0000,0.959192
0.6267,0.4133,-1.0000,1.001155
0.6267,0.4133,-0.9941,1.001139
0.6267,0.4133,-0.9766,1.001586
0.6267,0.4133,-0.9477,1.001925
0.6267,0.4133,-0.9076,1.002641
0.6267,0.4133,-0.8569,1.002817
0.6267,0.4133,-0.7961,1.002992
0.6267,0.4133,-0.7260,1.003487
0.6267,0.4133,-0.6474,1.003641
0.6267,0.4133,-0.5612,1.003778
0.6267,0.4133,-0.4684,1.004816
0.6267,0.4133,-0.3701,1.005696
0.6267,0.4133,-0.2675,1.007261
0.6267,0.4133,-0.1618,1.010700
0.6267,0.4133,-0.0541,1.026244
0.6267,0.4133,0.0541,0.513611
0.6267,0.4133,0.1618,0.724747
0.6267,0.4133,0.2675,0.792609
0.6267,0.4133,0.3701,0.828602
0.6267,0.4133,0.4684,0.846539
0.6267,0.4133,0.5612,0.863177
0.6267,0.4133,0.6474,0.880895
0.6267,0.4133,0.7260,0.887800
0.6267,0.4133,0.7961,0.897303
0.6267,0.4133,0.8569,0.898958
0.6267,0.4133,0.9076,0.906226
0.6267,0.4133,0.9477,0.916209
0.6267,0.4133,0.9766,0.929455
0.6267,0.4133,0.9941,0.936454
0.6267,0.4133,1.0000,0.944962
0.6267,0.4667,-1.0000,1.002057
0.6267,0.4667,-0.9941,1.002474
0.6267,0.4667,-0.9766,1.002360
0.6267,0.4667,-0.9477,1.003427
0.6267,0.4667,-0.9076,1.003848
0.6267,0.4667,-0.8569,1.004153
0.6267,0.4667,-0.7961,1.004416
0.6267,0.4667,-0.7260,1.005153
0.6267,0.4667,-0.6474,1.005929
0.6267,0.4667,-0.5612,1.006082
0.6267,0.4667,-0.4684,1.007355
0.6267,0.4667,-0.3701,1.008493
0.6267,0.4667,-0.2675,1.012130
0.6267,0.4667,-0.1618,1.017292
0.6267,0.4667,-0.0541,1.045241
0.6267,0.4667,0.0541,0.403566
0.6267,0.4667,0.1618,0.634067
0.6267,0.4667,0.2675,0.736806
0.6267,0.4667,0.3701,0.782242
0.6267,0.4667,0.4684,0.810362
0.6267,0.4667,0.5612,0.843825
0.6267,0.4667,0.6474,0.838041
0.6267,0.4667,0.7260,0.853478
0.6267,0.4667,0.7961,0.865916
0.6267,0.4667,0.8569,0.876433
0.6267,0.4667,0.9076,0.885157
0.6267,0.4667,0.9477,0.892330
0.6267,0.4667,0.9766,0.909067
0.6267,0.4667,0.9941,0.911794
0.6267,0.4667,1.0000,0.914235
0.6267,0.5200,-1.0000,1.003410
0.6267,0.5200,-0.9941,1.003860
0.6267,0.5200,-0.9766,1.004941
0.6267,0.5200,-0.9477,1.005852
0.6267,0.5200,-0.9076,1.006296
0.6267,0.5200,-0.8569,1.006599
0.6267,0.5200,-0.7961,1.007983
0.6267,0.5200,-0.7260,1.008916
0.6267,0.5200,-0.6474,1.009841
0.6267,0.5200,-0.5612,1.010686
0.6267,0.5200,-0.4684,1.013047
0.6267,0.5200,-0.3701,1.014873
0.6267,0.5200,-0.2675,1.019782
0.6267,0.5200,-0.1618,1.030383
0.6267,0.5200,-0.0541,1.085826
0.6267,0.5200,0.0541,0.304825
0.6267,0.5200,0.1618,0.500440
0.6267,0.5200,0.2675,0.638443
0.6267,0.5200,0.3701,0.689094
0.6267,0.5200,0.4684,0.736710
0.6267,0.5200,0.5612,0.720560
0.6267,0.5200,0.6474,0.745265
0.6267,0.5200,0.7260,0.780796
0.6267,0.5200,0.7961,0.798820
0.6267,0.5200,0.8569,0.834539
0.6267,0.5200,0.9076,0.854495
0.6267,0.5200,0.9477,0.869815
0.6267,0.5200,0.9766,0.870628
0.6267,0.5200,0.9941,0.865918
0.6267,0.5200,1.0000,0.879345
0.6267,0.5733,-1.0000,1.008012
0.6267,0.5733,-0.9941,1.010063
0.6267,0.5733,-0.9766,1.011296
0.6267,0.5733,-0.9477,1.013007
0.6267,0.5733,-0.9076,1.012893
0.6267,0.5733,-0.8569,1.016366
0.6267,0.5733,-0.7961,1.016905
0.6267,0.5733,-0.7260,1.019815
0.6267,0.5733,-0.6474,1.022392
0.6267,0.5733,-0.5612,1.026270
0.6267,0.5733,-0.4684,1.030609
0.6267,0.5733,-0.3701,1.037368
0.6267,0.5733,-0.2675,1.051308
0.6267,0.5733,-0.1618,1.076986
0.6267,0.5733,-0.0541,1.062574
0.6267,0.5733,0.0541,0.138864
0.6267,0.5733,0.1618,0.263696
0.6267,0.5733,0.2675,0.350659
0.6267,0.5733,0.3701,0.413208
0.6267,0.5733,0.4684,0.376453
0.6267,0.5733,0.5612,0.416463
0.6267,0.5733,0.6474,0.446087
0.6267,0.5733,0.7260,0.473902
0.6267,0.5733,0.7961,0.542137
0.6267,0.5733,0.8569,0.590114
0.6267,0.5733,0.9076,0.610125
0.6267,0.5733,0.9477,0.660844
0.6267,0.5733,0.9766,0.636457
0.6267,0.5733,0.9941,0.678639
0.6267,0.5733,1.0000,0.768201
0.6267,0.6267,-1.0000,0.790733
0.6267,0.6267,-0.9941,0.768987
0.6267,0.6267,-0.9766,0.762951
0.6267,0.6267,-0.9477,0.756859
0.6267,0.6267,-0.9076,0.751697
0.6267,0.6267,-0.8569,0.743520
0.6267,0.6267,-0.7961,0.739217
0.6267,0.6267,-0.7260,0.733676
0.6267,0.6267,-0.6474,0.726246
0.6267,0.6267,-0.5612,0.723419
0.6267,0.6267,-0.4684,0.736282
0.6267,0.6267,-0.3701,0.722140
0.6267,0.6267,-0.2675,0.732292
0.6267,0.6267,-0.1618,0.727428
0.6267,0.6267,-0.0541,0.721041
0.6267,0.6267,0.0541,0.718427
0.6267,0.6267,0.1618,0.718594
0.6267,0.6267,0.2675,0.719796
0.6267,0.6267,0.3701,0.722100
0.6267,0.6267,0.4684,0.713658
0.6267,0.6267,0.5612,0.716291
0.6267,0.6267,0.6474,0.715298
0.6267,0.6267,0.7260,0.727346
0.6267,0.6267,0.7961,0.717855
0.6267,0.6267,0.8569,0.724729
0.6267,0.6267,0.9076,0.721833
0.6267,0.6267,0.9477,0.722620
0.6267,0.6267,0.9766,0.724990
0.6267,0.6267,0.9941,0.736495
0.6267,0.6267,1.0000,0.735975
0.6800,0.2000,-1.0000,0.980121
0.6800,0.2000,-0.9941,0.981024
0.6800,0.2000,-0.9766,0.988612
0.6800,0.2000,-0.9477,0.989912
0.6800,0.2000,-0.9076,0.990268
0.6800,0.2000,-0.8569,0.995948
0.6800,0.2000,-0.7961,0.993458
0.6800,0.2000,-0.7260,0.998134
0.6800,0.2000,-0.6474,0.998325
0.6800,0.2000,-0.5612,0.998019
0.6800,0.2000,-0.4684,0.998758
0.6800,0.2000,-0.3701,0.995349
