alpha,beta,rho,fitted_exponent
0.9467,0.6267,-0.1618,0.837592
0.9467,0.6267,-0.0541,0.667906
0.9467,0.6267,0.0541,0.101400
0.9467,0.6267,0.1618,0.156749
0.9467,0.6267,0.2675,0.185976
0.9467,0.6267,0.3701,0.162418
0.9467,0.6267,0.4684,0.029793
0.9467,0.6267,0.5612,0.030084
0.9467,0.6267,0.6474,0.029514
0.9467,0.6267,0.7260,0.026775
0.9467,0.6267,0.7961,0.027341
0.9467,0.6267,0.8569,0.026392
0.9467,0.6267,0.9076,0.026215
0.9467,0.6267,0.9477,0.027020
0.9467,0.6267,0.9766,0.026216
0.9467,0.6267,0.9941,0.025164
0.9467,0.6267,1.0000,0.023436
0.9467,0.6800,-1.0000,0.935569
0.9467,0.6800,-0.9941,0.949415
0.9467,0.6800,-0.9766,0.951586
0.9467,0.6800,-0.9477,0.957499
0.9467,0.6800,-0.9076,0.957789
0.9467,0.6800,-0.8569,0.953759
0.9467,0.6800,-0.7961,0.952564
0.9467,0.6800,-0.7260,0.952141
0.9467,0.6800,-0.6474,0.947443
0.9467,0.6800,-0.5612,0.940932
0.9467,0.6800,-0.4684,0.930552
0.9467,0.6800,-0.3701,0.914391
0.9467,0.6800,-0.2675,0.887693
0.9467,0.6800,-0.1618,0.834462
0.9467,0.6800,-0.0541,0.651382
0.9467,0.6800,0.0541,0.052329
0.9467,0.6800,0.1618,0.101747
0.9467,0.6800,0.2675,0.024366
0.9467,0.6800,0.3701,0.024883
0.9467,0.6800,0.4684,0.021646
0.9467,0.6800,0.5612,0.023610
0.9467,0.6800,0.6474,0.022292
0.9467,0.6800,0.7260,0.022673
0.9467,0.6800,0.7961,0.021818
0.9467,0.6800,0.8569,0.020591
0.9467,0.6800,0.9076,0.021988
0.9467,0.6800,0.9477,0.020774
0.9467,0.6800,0.9766,0.021482
0.9467,0.6800,0.9941,0.020172
0.9467,0.6800,1.0000,0.019678
0.9467,0.7333,-1.0000,0.971055
0.9467,0.7333,-0.9941,0.970466
0.9467,0.7333,-0.9766,0.968772
0.9467,0.7333,-0.9477,0.967720
0.9467,0.7333,-0.9076,0.966209
0.9467,0.7333,-0.8569,0.963962
0.9467,0.7333,-0.7961,0.960246
0.9467,0.7333,-0.7260,0.955327
0.9467,0.7333,-0.6474,0.950085
0.9467,0.7333,-0.5612,0.942132
0.9467,0.7333,-0.4684,0.930714
0.9467,0.7333,-0.3701,0.914168
0.9467,0.7333,-0.2675,0.885449
0.9467,0.7333,-0.1618,0.827205
0.9467,0.7333,-0.0541,0.636498
0.9467,0.7333,0.0541,0.025741
0.9467,0.7333,0.1618,0.038134
0.9467,0.7333,0.2675,0.048391
0.9467,0.7333,0.3701,0.061186
0.9467,0.7333,0.4684,0.070671
0.9467,0.7333,0.5612,0.016413
0.9467,0.7333,0.6474,0.016059
0.9467,0.7333,0.7260,0.016441
0.9467,0.7333,0.7961,0.015387
0.9467,0.7333,0.8569,0.015635
0.9467,0.7333,0.9076,0.014050
0.9467,0.7333,0.9477,0.013993
0.9467,0.7333,0.9766,0.012849
0.9467,0.7333,0.9941,0.012958
0.9467,0.7333,1.0000,0.012816
0.9467,0.7867,-1.0000,0.968316
0.9467,0.7867,-0.9941,0.967170
0.9467,0.7867,-0.9766,0.965194
0.9467,0.7867,-0.9477,0.963763
0.9467,0.7867,-0.9076,0.961292
0.9467,0.7867,-0.8569,0.957941
0.9467,0.7867,-0.7961,0.953523
0.9467,0.7867,-0.7260,0.948664
0.9467,0.7867,-0.6474,0.941750
0.9467,0.7867,-0.5612,0.932645
0.9467,0.7867,-0.4684,0.919382
0.9467,0.7867,-0.3701,0.899956
0.9467,0.7867,-0.2675,0.867657
0.9467,0.7867,-0.1618,0.801571
0.9467,0.7867,-0.0541,0.598615
0.9467,0.7867,0.0541,0.010627
0.9467,0.7867,0.1618,0.010077
0.9467,0.7867,0.2675,0.010054
0.9467,0.7867,0.3701,0.009641
0.9467,0.7867,0.4684,0.009926
0.9467,0.7867,0.5612,0.009665
0.9467,0.7867,0.6474,0.009147
0.9467,0.7867,0.7260,0.009415
0.9467,0.7867,0.7961,0.008835
0.9467,0.7867,0.8569,0.008474
0.9467,0.7867,0.9076,0.008340
0.9467,0.7867,0.9477,0.008081
0.9467,0.7867,0.9766,0.008029
0.9467,0.7867,0.9941,0.007784
0.9467,0.7867,1.0000,0.007378
0.9467,0.8400,-1.0000,0.942481
0.9467,0.8400,-0.9941,0.941416
0.9467,0.8400,-0.9766,0.939548
0.9467,0.8400,-0.9477,0.936360
0.9467,0.8400,-0.9076,0.933029
0.9467,0.8400,-0.8569,0.929139
0.9467,0.8400,-0.7961,0.922478
0.9467,0.8400,-0.7260,0.916047
0.9467,0.8400,-0.6474,0.905890
0.9467,0.8400,-0.5612,0.892067
0.9467,0.8400,-0.4684,0.874729
0.9467,0.8400,-0.3701,0.847451
0.9467,0.8400,-0.2675,0.804762
0.9467,0.8400,-0.1618,0.719553
0.9467,0.8400,-0.0541,0.488358
0.9467,0.8400,0.0541,0.005221
0.9467,0.8400,0.1618,0.005105
0.9467,0.8400,0.2675,0.005051
0.9467,0.8400,0.3701,0.005018
0.9467,0.8400,0.4684,0.004978
0.9467,0.8400,0.5612,0.004868
0.9467,0.8400,0.6474,0.004749
0.9467,0.8400,0.7260,0.004568
0.9467,0.8400,0.7961,0.004414
0.9467,0.8400,0.8569,0.004289
0.9467,0.8400,0.9076,0.004103
0.9467,0.8400,0.9477,0.003958
0.9467,0.8400,0.9766,0.003802
0.9467,0.8400,0.9941,0.003642
0.9467,0.8400,1.0000,0.003507
0.9467,0.8933,-1.0000,0.882369
0.9467,0.8933,-0.9941,0.878666
0.9467,0.8933,-0.9766,0.874145
0.9467,0.8933,-0.9477,0.868071
0.9467,0.8933,-0.9076,0.860512
0.9467,0.8933,-0.8569,0.851725
0.9467,0.8933,-0.7961,0.840161
0.9467,0.8933,-0.7260,0.824001
0.9467,0.8933,-0.6474,0.806423
0.9467,0.8933,-0.5612,0.783551
0.9467,0.8933,-0.4684,0.748558
0.9467,0.8933,-0.3701,0.702870
0.9467,0.8933,-0.2675,0.634147
0.9467,0.8933,-0.1618,0.520984
0.9467,0.8933,-0.0541,0.288281
0.9467,0.8933,0.0541,0.002066
0.9467,0.8933,0.1618,0.002038
0.9467,0.8933,0.2675,0.001982
0.9467,0.8933,0.3701,0.001952
0.9467,0.8933,0.4684,0.001897
0.9467,0.8933,0.5612,0.001863
0.9467,0.8933,0.6474,0.001827
0.9467,0.8933,0.7260,0.001775
0.9467,0.8933,0.7961,0.001720
0.9467,0.8933,0.8569,0.001638
0.9467,0.8933,0.9076,0.001585
0.9467,0.8933,0.9477,0.001535
0.9467,0.8933,0.9766,0.001474
0.9467,0.8933,0.9941,0.001417
0.9467,0.8933,1.0000,0.001349
0.9467,0.9467,-1.0000,0.993268
0.9467,0.9467,-0.9941,0.992872
0.9467,0.9467,-0.9766,0.992151
0.9467,0.9467,-0.9477,0.991952
0.9467,0.9467,-0.9076,0.991701
0.9467,0.9467,-0.8569,0.991334
0.9467,0.9467,-0.7961,0.991165
0.9467,0.9467,-0.7260,0.991437
0.9467,0.9467,-0.6474,0.991608
0.9467,0.9467,-0.5612,0.991781
0.9467,0.9467,-0.4684,0.992257
0.9467,0.9467,-0.3701,0.992400
0.9467,0.9467,-0.2675,0.992848
0.9467,0.9467,-0.1618,0.993358
0.9467,0.9467,-0.0541,0.993679
0.9467,0.9467,0.0541,0.994268
0.9467,0.9467,0.1618,0.994749
0.9467,0.9467,0.2675,0.995470
0.9467,0.9467,0.3701,0.995962
0.9467,0.9467,0.4684,0.996691
0.9467,0.9467,0.5612,0.997441
0.9467,0.9467,0.6474,0.998240
0.9467,0.9467,0.7260,0.998571
0.9467,0.9467,0.7961,0.999415
0.9467,0.9467,0.8569,1.000183
0.9467,0.9467,0.9076,1.000701
0.9467,0.9467,0.9477,1.001522
0.9467,0.9467,0.9766,1.002330
0.9467,0.9467,0.9941,1.003281
0.9467,0.9467,1.0000,1.003903
1.0000,0.2000,-1.0000,0.042489
1.0000,0.2000,-0.9941,0.042836
1.0000,0.2000,-0.9766,0.044650
1.0000,0.2000,-0.9477,0.046035
1.0000,0.2000,-0.9076,0.048068
1.0000,0.2000,-0.8569,0.047695
1.0000,0.2000,-0.7961,0.052782
1.0000,0.2000,-0.7260,0.068933
1.0000,0.2000,-0.6474,0.090986
1.0000,0.2000,-0.5612,0.129344
1.0000,0.2000,-0.4684,0.227050
1.0000,0.2000,-0.3701,0.311611
1.0000,0.2000,-0.2675,0.570147
1.0000,0.2000,-0.1618,0.729008
1.0000,0.2000,-0.0541,0.819478
1.0000,0.2000,0.0541,0.781405
1.0000,0.2000,0.1618,0.711082
1.0000,0.2000,0.2675,0.576424
1.0000,0.2000,0.3701,0.332401
1.0000,0.2000,0.4684,0.215936
1.0000,0.2000,0.5612,0.112585
1.0000,0.2000,0.6474,0.080764
1.0000,0.2000,0.7260,0.052379
1.0000,0.2000,0.7961,0.048921
1.0000,0.2000,0.8569,0.048003
1.0000,0.2000,0.9076,0.044548
1.0000,0.2000,0.9477,0.043947
1.0000,0.2000,0.9766,0.044375
1.0000,0.2000,0.9941,0.042934
1.0000,0.2000,1.0000,0.042313
1.0000,0.2533,-1.0000,0.041374
1.0000,0.2533,-0.9941,0.044684
1.0000,0.2533,-0.9766,0.043167
1.0000,0.2533,-0.9477,0.044159
1.0000,0.2533,-0.9076,0.045912
1.0000,0.2533,-0.8569,0.047249
1.0000,0.2533,-0.7961,0.055399
1.0000,0.2533,-0.7260,0.063442
1.0000,0.2533,-0.6474,0.093299
1.0000,0.2533,-0.5612,0.143204
1.0000,0.2533,-0.4684,0.213116
1.0000,0.2533,-0.3701,0.350362
1.0000,0.2533,-0.2675,0.585449
1.0000,0.2533,-0.1618,0.702971
1.0000,0.2533,-0.0541,0.836431
1.0000,0.2533,0.0541,0.780655
1.0000,0.2533,0.1618,0.728529
1.0000,0.2533,0.2675,0.572136
1.0000,0.2533,0.3701,0.330788
1.0000,0.2533,0.4684,0.190407
1.0000,0.2533,0.5612,0.113879
1.0000,0.2533,0.6474,0.068169
1.0000,0.2533,0.7260,0.054501
1.0000,0.2533,0.7961,0.048743
1.0000,0.2533,0.8569,0.046185
1.0000,0.2533,0.9076,0.044919
1.0000,0.2533,0.9477,0.043508
1.0000,0.2533,0.9766,0.043803
1.0000,0.2533,0.9941,0.041654
1.0000,0.2533,1.0000,0.042364
1.0000,0.3067,-1.0000,0.040260
1.0000,0.3067,-0.9941,0.042360
1.0000,0.3067,-0.9766,0.041872
1.0000,0.3067,-0.9477,0.042707
1.0000,0.3067,-0.9076,0.043951
1.0000,0.3067,-0.8569,0.045334
1.0000,0.3067,-0.7961,0.051987
1.0000,0.3067,-0.7260,0.063402
1.0000,0.3067,-0.6474,0.088626
1.0000,0.3067,-0.5612,0.128961
1.0000,0.3067,-0.4684,0.217588
1.0000,0.3067,-0.3701,0.351352
1.0000,0.3067,-0.2675,0.541590
1.0000,0.3067,-0.1618,0.692601
1.0000,0.3067,-0.0541,0.803269
1.0000,0.3067,0.0541,0.742452
1.0000,0.3067,0.1618,0.711977
1.0000,0.3067,0.2675,0.499789
1.0000,0.3067,0.3701,0.356914
1.0000,0.3067,0.4684,0.188461
1.0000,0.3067,0.5612,0.091381
1.0000,0.3067,0.6474,0.064358
1.0000,0.3067,0.7260,0.052178
1.0000,0.3067,0.7961,0.046562
1.0000,0.3067,0.8569,0.046730
1.0000,0.3067,0.9076,0.043717
1.0000,0.3067,0.9477,0.044033
1.0000,0.3067,0.9766,0.042837
1.0000,0.3067,0.9941,0.042004
1.0000,0.3067,1.0000,0.041570
1.0000,0.3600,-1.0000,0.039873
1.0000,0.3600,-0.9941,0.040246
1.0000,0.3600,-0.9766,0.041757
1.0000,0.3600,-0.9477,0.042727
1.0000,0.3600,-0.9076,0.042694
1.0000,0.3600,-0.8569,0.046329
1.0000,0.3600,-0.7961,0.045705
1.0000,0.3600,-0.7260,0.059199
1.0000,0.3600,-0.6474,0.080822
1.0000,0.3600,-0.5612,0.130860
1.0000,0.3600,-0.4684,0.210710
1.0000,0.3600,-0.3701,0.369111
1.0000,0.3600,-0.2675,0.533611
1.0000,0.3600,-0.1618,0.661903
1.0000,0.3600,-0.0541,0.758151
1.0000,0.3600,0.0541,0.714948
1.0000,0.3600,0.1618,0.672451
1.0000,0.3600,0.2675,0.483346
1.0000,0.3600,0.3701,0.338352
1.0000,0.3600,0.4684,0.195359
1.0000,0.3600,0.5612,0.101026
1.0000,0.3600,0.6474,0.060391
1.0000,0.3600,0.7260,0.051629
1.0000,0.3600,0.7961,0.046892
1.0000,0.3600,0.8569,0.045207
1.0000,0.3600,0.9076,0.042225
1.0000,0.3600,0.9477,0.042054
1.0000,0.3600,0.9766,0.041181
1.0000,0.3600,0.9941,0.041427
1.0000,0.3600,1.0000,0.041256
1.0000,0.4133,-1.0000,0.042684
1.0000,0.4133,-0.9941,0.042865
1.0000,0.4133,-0.9766,0.044414
1.0000,0.4133,-0.9477,0.041297
1.0000,0.4133,-0.9076,0.042296
1.0000,0.4133,-0.8569,0.043039
1.0000,0.4133,-0.7961,0.044819
1.0000,0.4133,-0.7260,0.052553
1.0000,0.4133,-0.6474,0.073175
1.0000,0.4133,-0.5612,0.108426
1.0000,0.4133,-0.4684,0.200239
1.0000,0.4133,-0.3701,0.362095
1.0000,0.4133,-0.2675,0.521422
1.0000,0.4133,-0.1618,0.674648
1.0000,0.4133,-0.0541,0.751669
1.0000,0.4133,0.0541,0.702066
1.0000,0.4133,0.1618,0.644687
1.0000,0.4133,0.2675,0.559225
1.0000,0.4133,0.3701,0.277526
1.0000,0.4133,0.4684,0.161931
1.0000,0.4133,0.5612,0.083666
1.0000,0.4133,0.6474,0.067005
1.0000,0.4133,0.7260,0.049536
1.0000,0.4133,0.7961,0.048935
1.0000,0.4133,0.8569,0.046906
1.0000,0.4133,0.9076,0.046319
1.0000,0.4133,0.9477,0.048668
1.0000,0.4133,0.9766,0.047571
1.0000,0.4133,0.9941,0.048453
1.0000,0.4133,1.0000,0.047077
1.0000,0.4667,-1.0000,0.045004
1.0000,0.4667,-0.9941,0.045644
1.0000,0.4667,-0.9766,0.046761
1.0000,0.4667,-0.9477,0.047155
1.0000,0.4667,-0.9076,0.047731
1.0000,0.4667,-0.8569,0.047989
1.0000,0.4667,-0.7961,0.050033
1.0000,0.4667,-0.7260,0.057381
1.0000,0.4667,-0.6474,0.084994
1.0000,0.4667,-0.5612,0.114957
1.0000,0.4667,-0.4684,0.144892
1.0000,0.4667,-0.3701,0.312762
1.0000,0.4667,-0.2675,0.459252
1.0000,0.4667,-0.1618,0.668783
1.0000,0.4667,-0.0541,0.722119
1.0000,0.4667,0.0541,0.690579
1.0000,0.4667,0.1618,0.652765
1.0000,0.4667,0.2675,0.414050
1.0000,0.4667,0.3701,0.242406
1.0000,0.4667,0.4684,0.123055
1.0000,0.4667,0.5612,0.078957
1.0000,0.4667,0.6474,0.062320
1.0000,0.4667,0.7260,0.061768
1.0000,0.4667,0.7961,0.060350
1.0000,0.4667,0.8569,0.056676
1.0000,0.4667,0.9076,0.057644
1.0000,0.4667,0.9477,0.055384
1.0000,0.4667,0.9766,0.054029
1.0000,0.4667,0.9941,0.051899
1.0000,0.4667,1.0000,0.051304
1.0000,0.5200,-1.0000,0.042229
1.0000,0.5200,-0.9941,0.041606
1.0000,0.5200,-0.9766,0.043498
1.0000,0.5200,-0.9477,0.044623
1.0000,0.5200,-0.9076,0.047081
1.0000,0.5200,-0.8569,0.047224
1.0000,0.5200,-0.7961,0.047621
1.0000,0.5200,-0.7260,0.053171
1.0000,0.5200,-0.6474,0.080869
1.0000,0.5200,-0.5612,0.095617
1.0000,0.5200,-0.4684,0.111725
1.0000,0.5200,-0.3701,0.261440
1.0000,0.5200,-0.2675,0.426152
1.0000,0.5200,-0.1618,0.642475
1.0000,0.5200,-0.0541,0.697353
1.0000,0.5200,0.0541,0.610298
1.0000,0.5200,0.1618,0.553800
1.0000,0.5200,0.2675,0.329166
1.0000,0.5200,0.3701,0.160722
1.0000,0.5200,0.4684,0.085603
1.0000,0.5200,0.5612,0.072823
1.0000,0.5200,0.6474,0.067388
1.0000,0.5200,0.7260,0.064269
1.0000,0.5200,0.7961,0.060908
1.0000,0.5200,0.8569,0.058374
1.0000,0.5200,0.9076,0.057253
1.0000,0.5200,0.9477,0.053399
1.0000,0.5200,0.9766,0.050599
1.0000,0.5200,0.9941,0.049151
1.0000,0.5200,1.0000,0.047364
1.0000,0.5733,-1.0000,0.036045
1.0000,0.5733,-0.9941,0.034595
1.0000,0.5733,-0.9766,0.036866
1.0000,0.5733,-0.9477,0.037561
1.0000,0.5733,-0.9076,0.037675
1.0000,0.5733,-0.8569,0.038782
1.0000,0.5733,-0.7961,0.039425
1.0000,0.5733,-0.7260,0.043568
1.0000,0.5733,-0.6474,0.205603
1.0000,0.5733,-0.5612,0.288790
1.0000,0.5733,-0.4684,0.230612
1.0000,0.5733,-0.3701,0.545070
1.0000,0.5733,-0.2675,0.577326
1.0000,0.5733,-0.1618,0.736340
1.0000,0.5733,-0.0541,0.712587
1.0000,0.5733,0.0541,0.418452
1.0000,0.5733,0.1618,0.353501
1.0000,0.5733,0.2675,0.217064
1.0000,0.5733,0.3701,0.087776
1.0000,0.5733,0.4684,0.066603
1.0000,0.5733,0.5612,0.060660
1.0000,0.5733,0.6474,0.055849
1.0000,0.5733,0.7260,0.050461
1.0000,0.5733,0.7961,0.047338
1.0000,0.5733,0.8569,0.045867
1.0000,0.5733,0.9076,0.044854
1.0000,0.5733,0.9477,0.042793
1.0000,0.5733,0.9766,0.039310
1.0000,0.5733,0.9941,0.039161
1.0000,0.5733,1.0000,0.035880
1.0000,0.6267,-1.0000,0.260252
1.0000,0.6267,-0.9941,0.252342
1.0000,0.6267,-0.9766,0.311038
1.0000,0.6267,-0.9477,0.232473
1.0000,0.6267,-0.9076,0.455897
1.0000,0.6267,-0.8569,0.457630
1.0000,0.6267,-0.7961,0.509216
1.0000,0.6267,-0.7260,0.587147
1.0000,0.6267,-0.6474,0.701550
1.0000,0.6267,-0.5612,0.728248
1.0000,0.6267,-0.4684,0.785458
1.0000,0.6267,-0.3701,0.809761
1.0000,0.6267,-0.2675,0.846658
1.0000,0.6267,-0.1618,0.826309
1.0000,0.6267,-0.0541,0.697549
1.0000,0.6267,0.0541,0.210659
1.0000,0.6267,0.1618,0.246234
1.0000,0.6267,0.2675,0.161709
1.0000,0.6267,0.3701,0.043678
1.0000,0.6267,0.4684,0.040790
1.0000,0.6267,0.5612,0.038134
1.0000,0.6267,0.6474,0.035376
1.0000,0.6267,0.7260,0.035025
1.0000,0.6267,0.7961,0.033623
1.0000,0.6267,0.8569,0.033142
1.0000,0.6267,0.9076,0.033311
1.0000,0.6267,0.9477,0.031186
1.0000,0.6267,0.9766,0.032187
1.0000,0.6267,0.9941,0.029823
1.0000,0.6267,1.0000,0.030345
1.0000,0.6800,-1.0000,0.832967
1.0000,0.6800,-0.9941,0.862013
1.0000,0.6800,-0.9766,0.879981
1.0000,0.6800,-0.9477,0.899263
1.0000,0.6800,-0.9076,0.916655
1.0000,0.6800,-0.8569,0.923131
1.0000,0.6800,-0.7961,0.926725
1.0000,0.6800,-0.7260,0.929944
1.0000,0.6800,-0.6474,0.929959
1.0000,0.6800,-0.5612,0.930635
1.0000,0.6800,-0.4684,0.921714
1.0000,0.6800,-0.3701,0.913606
1.0000,0.6800,-0.2675,0.887179
1.0000,0.6800,-0.1618,0.839746
1.0000,0.6800,-0.0541,0.661906
1.0000,0.6800,0.0541,0.114793
1.0000,0.6800,0.1618,0.163284
1.0000,0.6800,0.2675,0.126636
1.0000,0.6800,0.3701,0.077784
1.0000,0.6800,0.4684,0.087463
1.0000,0.6800,0.5612,0.026666
1.0000,0.6800,0.6474,0.025920
1.0000,0.6800,0.7260,0.026072
1.0000,0.6800,0.7961,0.024434
1.0000,0.6800,0.8569,0.024630
1.0000,0.6800,0.9076,0.023871
1.0000,0.6800,0.9477,0.025357
1.0000,0.6800,0.9766,0.021965
1.0000,0.6800,0.9941,0.020628
1.0000,0.6800,1.0000,0.021774
1.0000,0.7333,-1.0000,0.963705
1.0000,0.7333,-0.9941,0.964605
1.0000,0.7333,-0.9766,0.965259
1.0000,0.7333,-0.9477,0.964031
1.0000,0.7333,-0.9076,0.962684
1.0000,0.7333,-0.8569,0.961830
1.0000,0.7333,-0.7961,0.958510
1.0000,0.7333,-0.7260,0.955827
1.0000,0.7333,-0.6474,0.950521
1.0000,0.7333,-0.5612,0.943694
1.0000,0.7333,-0.4684,0.932571
1.0000,0.7333,-0.3701,0.915498
1.0000,0.7333,-0.2675,0.890262
1.0000,0.7333,-0.1618,0.834298
1.0000,0.7333,-0.0541,0.648375
1.0000,0.7333,0.0541,0.050013
1.0000,0.7333,0.1618,0.043846
1.0000,0.7333,0.2675,0.021279
1.0000,0.7333,0.3701,0.022897
1.0000,0.7333,0.4684,0.022577
1.0000,0.7333,0.5612,0.021071
1.0000,0.7333,0.6474,0.022303
1.0000,0.7333,0.7260,0.020434
1.0000,0.7333,0.7961,0.020853
1.0000,0.7333,0.8569,0.020359
1.0000,0.7333,0.9076,0.020085
1.0000,0.7333,0.9477,0.018971
1.0000,0.7333,0.9766,0.018299
1.0000,0.7333,0.9941,0.018369
1.0000,0.7333,1.0000,0.016944
1.0000,0.7867,-1.0000,0.971953
1.0000,0.7867,-0.9941,0.971195
1.0000,0.7867,-0.9766,0.969623
1.0000,0.7867,-0.9477,0.968184
1.0000,0.7867,-0.9076,0.966301
1.0000,0.7867,-0.8569,0.962876
1.0000,0.7867,-0.7961,0.959845
1.0000,0.7867,-0.7260,0.955501
1.0000,0.7867,-0.6474,0.948478
1.0000,0.7867,-0.5612,0.941244
1.0000,0.7867,-0.4684,0.929367
1.0000,0.7867,-0.3701,0.912255
1.0000,0.7867,-0.2675,0.881838
1.0000,0.7867,-0.1618,0.822225
1.0000,0.7867,-0.0541,0.629054
1.0000,0.7867,0.0541,0.023706
1.0000,0.7867,0.1618,0.016203
1.0000,0.7867,0.2675,0.015984
1.0000,0.7867,0.3701,0.016029
1.0000,0.7867,0.4684,0.016206
1.0000,0.7867,0.5612,0.015444
1.0000,0.7867,0.6474,0.088131
1.0000,0.7867,0.7260,0.096417
1.0000,0.7867,0.7961,0.105114
1.0000,0.7867,0.8569,0.112381
1.0000,0.7867,0.9076,0.013548
1.0000,0.7867,0.9477,0.013138
1.0000,0.7867,0.9766,0.012731
1.0000,0.7867,0.9941,0.011890
1.0000,0.7867,1.0000,0.011138
1.0000,0.8400,-1.0000,0.966047
1.0000,0.8400,-0.9941,0.964571
1.0000,0.8400,-0.9766,0.963378
1.0000,0.8400,-0.9477,0.961450
1.0000,0.8400,-0.9076,0.958370
1.0000,0.8400,-0.8569,0.954833
1.0000,0.8400,-0.7961,0.950668
1.0000,0.8400,-0.7260,0.945545
1.0000,0.8400,-0.6474,0.938003
1.0000,0.8400,-0.5612,0.928491
1.0000,0.8400,-0.4684,0.915282
1.0000,0.8400,-0.3701,0.894227
1.0000,0.8400,-0.2675,0.859918
1.0000,0.8400,-0.1618,0.790935
1.0000,0.8400,-0.0541,0.581743
1.0000,0.8400,0.0541,0.009290
1.0000,0.8400,0.1618,0.009321
1.0000,0.8400,0.2675,0.008601
1.0000,0.8400,0.3701,0.008656
1.0000,0.8400,0.4684,0.008556
1.0000,0.8400,0.5612,0.008504
1.0000,0.8400,0.6474,0.008212
1.0000,0.8400,0.7260,0.007914
1.0000,0.8400,0.7961,0.007811
1.0000,0.8400,0.8569,0.007794
1.0000,0.8400,0.9076,0.007677
1.0000,0.8400,0.9477,0.007350
1.0000,0.8400,0.9766,0.007039
1.0000,0.8400,0.9941,0.006758
1.0000,0.8400,1.0000,0.006732
1.0000,0.8933,-1.0000,0.932295
1.0000,0.8933,-0.9941,0.931760
1.0000,0.8933,-0.9766,0.929859
1.0000,0.8933,-0.9477,0.926599
1.0000,0.8933,-0.9076,0.923208
1.0000,0.8933,-0.8569,0.918723
1.0000,0.8933,-0.7961,0.911207
1.0000,0.8933,-0.7260,0.905025
1.0000,0.8933,-0.6474,0.892577
1.0000,0.8933,-0.5612,0.878871
1.0000,0.8933,-0.4684,0.858668
1.0000,0.8933,-0.3701,0.829093
1.0000,0.8933,-0.2675,0.780486
1.0000,0.8933,-0.1618,0.690000
1.0000,0.8933,-0.0541,0.453289
1.0000,0.8933,0.0541,0.004564
1.0000,0.8933,0.1618,0.004502
1.0000,0.8933,0.2675,0.004425
1.0000,0.8933,0.3701,0.004311
1.0000,0.8933,0.4684,0.004226
1.0000,0.8933,0.5612,0.004103
1.0000,0.8933,0.6474,0.004049
1.0000,0.8933,0.7260,0.003884
1.0000,0.8933,0.7961,0.003778
1.0000,0.8933,0.8569,0.003629
1.0000,0.8933,0.9076,0.003464
1.0000,0.8933,0.9477,0.003333
1.0000,0.8933,0.9766,0.003165
1.0000,0.8933,0.9941,0.002984
1.0000,0.8933,1.0000,0.002838
1.0000,0.9467,-1.0000,0.876302
1.0000,0.9467,-0.9941,0.873562
1.0000,0.9467,-0.9766,0.868594
1.0000,0.9467,-0.9477,0.862286
1.0000,0.9467,-0.9076,0.853859
1.0000,0.9467,-0.8569,0.845155
1.0000,0.9467,-0.7961,0.832167
1.0000,0.9467,-0.7260,0.817019
1.0000,0.9467,-0.6474,0.798520
1.0000,0.9467,-0.5612,0.774381
1.0000,0.9467,-0.4684,0.738116
1.0000,0.9467,-0.3701,0.690253
1.0000,0.9467,-0.2675,0.621849
1.0000,0.9467,-0.1618,0.507597
1.0000,0.9467,-0.0541,0.276588
1.0000,0.9467,0.0541,0.001948
1.0000,0.9467,0.1618,0.001928
1.0000,0.9467,0.2675,0.001886
1.0000,0.9467,0.3701,0.001840
1.0000,0.9467,0.4684,0.001807
1.0000,0.9467,0.5612,0.001758
1.0000,0.9467,0.6474,0.001731
1.0000,0.9467,0.7260,0.001675
1.0000,0.9467,0.7961,0.001616
1.0000,0.9467,0.8569,0.001556
1.0000,0.9467,0.9076,0.001500
1.0000,0.9467,0.9477,0.001454
1.0000,0.9467,0.9766,0.001396
1.0000,0.9467,0.9941,0.001345
1.0000,0.9467,1.0000,0.001285
1.0000,1.0000,-1.0000,0.963270
1.0000,1.0000,-0.9941,0.962882
1.0000,1.0000,-0.9766,0.962177
1.0000,1.0000,-0.9477,0.961848
1.0000,1.0000,-0.9076,0.961294
1.0000,1.0000,-0.8569,0.961301
1.0000,1.0000,-0.7961,0.960894
1.0000,1.0000,-0.7260,0.961108
1.0000,1.0000,-0.6474,0.961587
1.0000,1.0000,-0.5612,0.961941
1.0000,1.0000,-0.4684,0.962003
1.0000,1.0000,-0.3701,0.962336
1.0000,1.0000,-0.2675,0.962951
1.0000,1.0000,-0.1618,0.963396
1.0000,1.0000,-0.0541,0.964070
1.0000,1.0000,0.0541,0.964751
1.0000,1.0000,0.1618,0.965393
1.0000,1.0000,0.2675,0.965970
1.0000,1.0000,0.3701,0.966744
1.0000,1.0000,0.4684,0.967446
1.0000,1.0000,0.5612,0.968477
1.0000,1.0000,0.6474,0.969329
1.0000,1.0000,0.7260,0.970040
1.0000,1.0000,0.7961,0.970716
1.0000,1.0000,0.8569,0.971661
1.0000,1.0000,0.9076,0.972202
1.0000,1.0000,0.9477,0.973272
1.0000,1.0000,0.9766,0.974419
1.0000,1.0000,0.9941,0.975449
1.0000,1.0000,1.0000,0.976211
