alpha,beta,rho,fitted_exponent
0.2000,0.2000,-1.0000,0.973057
0.2000,0.2000,-0.9941,0.921261
0.2000,0.2000,-0.9766,0.868058
0.2000,0.2000,-0.9477,0.825719
0.2000,0.2000,-0.9076,0.786563
0.2000,0.2000,-0.8569,0.754602
0.2000,0.2000,-0.7961,0.716664
0.2000,0.2000,-0.7260,0.680734
0.2000,0.2000,-0.6474,0.652008
0.2000,0.2000,-0.5612,0.619027
0.2000,0.2000,-0.4684,0.589244
0.2000,0.2000,-0.3701,0.559919
0.2000,0.2000,-0.2675,0.535194
0.2000,0.2000,-0.1618,0.513236
0.2000,0.2000,-0.0541,0.491802
0.2000,0.2000,0.0541,0.468707
0.2000,0.2000,0.1618,0.454173
0.2000,0.2000,0.2675,0.436721
0.2000,0.2000,0.3701,0.426501
0.2000,0.2000,0.4684,0.419642
0.2000,0.2000,0.5612,0.410233
0.2000,0.2000,0.6474,0.404701
0.2000,0.2000,0.7260,0.396990
0.2000,0.2000,0.7961,0.389954
0.2000,0.2000,0.8569,0.386457
0.2000,0.2000,0.9076,0.386947
0.2000,0.2000,0.9477,0.383579
0.2000,0.2000,0.9766,0.386991
0.2000,0.2000,0.9941,0.387393
0.2000,0.2000,1.0000,0.395237
0.2533,0.2000,-1.0000,0.498921
0.2533,0.2000,-0.9941,0.529833
0.2533,0.2000,-0.9766,0.568315
0.2533,0.2000,-0.9477,0.606058
0.2533,0.2000,-0.9076,0.670242
0.2533,0.2000,-0.8569,0.785349
0.2533,0.2000,-0.7961,0.957820
0.2533,0.2000,-0.7260,1.099935
0.2533,0.2000,-0.6474,1.088157
0.2533,0.2000,-0.5612,1.020811
0.2533,0.2000,-0.4684,0.919841
0.2533,0.2000,-0.3701,0.796433
0.2533,0.2000,-0.2675,0.636621
0.2533,0.2000,-0.1618,0.472809
0.2533,0.2000,-0.0541,0.459596
0.2533,0.2000,0.0541,0.441156
0.2533,0.2000,0.1618,0.425442
0.2533,0.2000,0.2675,0.414260
0.2533,0.2000,0.3701,0.403895
0.2533,0.2000,0.4684,0.399696
0.2533,0.2000,0.5612,0.383472
0.2533,0.2000,0.6474,0.377657
0.2533,0.2000,0.7260,0.368645
0.2533,0.2000,0.7961,0.363688
0.2533,0.2000,0.8569,0.356402
0.2533,0.2000,0.9076,0.350878
0.2533,0.2000,0.9477,0.347186
0.2533,0.2000,0.9766,0.344644
0.2533,0.2000,0.9941,0.339451
0.2533,0.2000,1.0000,0.334275
0.2533,0.2533,-1.0000,0.835281
0.2533,0.2533,-0.9941,0.798344
0.2533,0.2533,-0.9766,0.764964
0.2533,0.2533,-0.9477,0.736028
0.2533,0.2533,-0.9076,0.708901
0.2533,0.2533,-0.8569,0.685523
0.2533,0.2533,-0.7961,0.664227
0.2533,0.2533,-0.7260,0.642706
0.2533,0.2533,-0.6474,0.624129
0.2533,0.2533,-0.5612,0.605052
0.2533,0.2533,-0.4684,0.586900
0.2533,0.2533,-0.3701,0.568622
0.2533,0.2533,-0.2675,0.555272
0.2533,0.2533,-0.1618,0.537505
0.2533,0.2533,-0.0541,0.522167
0.2533,0.2533,0.0541,0.508265
0.2533,0.2533,0.1618,0.496109
0.2533,0.2533,0.2675,0.484692
0.2533,0.2533,0.3701,0.480143
0.2533,0.2533,0.4684,0.473479
0.2533,0.2533,0.5612,0.468094
0.2533,0.2533,0.6474,0.465852
0.2533,0.2533,0.7260,0.463915
0.2533,0.2533,0.7961,0.459932
0.2533,0.2533,0.8569,0.461805
0.2533,0.2533,0.9076,0.465649
0.2533,0.2533,0.9477,0.467490
0.2533,0.2533,0.9766,0.467441
0.2533,0.2533,0.9941,0.471434
0.2533,0.2533,1.0000,0.473732
0.3067,0.2000,-1.0000,0.162543
0.3067,0.2000,-0.9941,0.134731
0.3067,0.2000,-0.9766,0.121577
0.3067,0.2000,-0.9477,0.119335
0.3067,0.2000,-0.9076,0.126644
0.3067,0.2000,-0.8569,0.139116
0.3067,0.2000,-0.7961,0.130186
0.3067,0.2000,-0.7260,0.150092
0.3067,0.2000,-0.6474,0.171287
0.3067,0.2000,-0.5612,0.208372
0.3067,0.2000,-0.4684,0.258149
0.3067,0.2000,-0.3701,0.332971
0.3067,0.2000,-0.2675,0.426269
0.3067,0.2000,-0.1618,0.496312
0.3067,0.2000,-0.0541,0.411460
0.3067,0.2000,0.0541,0.451187
0.3067,0.2000,0.1618,0.464351
0.3067,0.2000,0.2675,0.444734
0.3067,0.2000,0.3701,0.427031
0.3067,0.2000,0.4684,0.422088
0.3067,0.2000,0.5612,0.404551
0.3067,0.2000,0.6474,0.391535
0.3067,0.2000,0.7260,0.377760
0.3067,0.2000,0.7961,0.361084
0.3067,0.2000,0.8569,0.350310
0.3067,0.2000,0.9076,0.331428
0.3067,0.2000,0.9477,0.331315
0.3067,0.2000,0.9766,0.318095
0.3067,0.2000,0.9941,0.311874
0.3067,0.2000,1.0000,0.304814
0.3067,0.2533,-1.0000,0.321921
0.3067,0.2533,-0.9941,0.354260
0.3067,0.2533,-0.9766,0.413259
0.3067,0.2533,-0.9477,0.577807
0.3067,0.2533,-0.9076,0.794529
0.3067,0.2533,-0.8569,0.966265
0.3067,0.2533,-0.7961,1.017820
0.3067,0.2533,-0.7260,0.996320
0.3067,0.2533,-0.6474,0.973545
0.3067,0.2533,-0.5612,0.950238
0.3067,0.2533,-0.4684,0.889601
0.3067,0.2533,-0.3701,0.808488
0.3067,0.2533,-0.2675,0.686069
0.3067,0.2533,-0.1618,0.513464
0.3067,0.2533,-0.0541,0.320653
0.3067,0.2533,0.0541,0.310955
0.3067,0.2533,0.1618,0.309214
0.3067,0.2533,0.2675,0.299441
0.3067,0.2533,0.3701,0.290990
0.3067,0.2533,0.4684,0.286494
0.3067,0.2533,0.5612,0.279591
0.3067,0.2533,0.6474,0.274712
0.3067,0.2533,0.7260,0.271365
0.3067,0.2533,0.7961,0.266882
0.3067,0.2533,0.8569,0.262622
0.3067,0.2533,0.9076,0.257931
0.3067,0.2533,0.9477,0.254042
0.3067,0.2533,0.9766,0.250938
0.3067,0.2533,0.9941,0.246581
0.3067,0.2533,1.0000,0.242744
0.3067,0.3067,-1.0000,0.772704
0.3067,0.3067,-0.9941,0.751695
0.3067,0.3067,-0.9766,0.727005
0.3067,0.3067,-0.9477,0.709349
0.3067,0.3067,-0.9076,0.691624
0.3067,0.3067,-0.8569,0.677534
0.3067,0.3067,-0.7961,0.663878
0.3067,0.3067,-0.7260,0.651237
0.3067,0.3067,-0.6474,0.639495
0.3067,0.3067,-0.5612,0.630921
0.3067,0.3067,-0.4684,0.621375
0.3067,0.3067,-0.3701,0.610476
0.3067,0.3067,-0.2675,0.602542
0.3067,0.3067,-0.1618,0.593669
0.3067,0.3067,-0.0541,0.587129
0.3067,0.3067,0.0541,0.580556
0.3067,0.3067,0.1618,0.576777
0.3067,0.3067,0.2675,0.570112
0.3067,0.3067,0.3701,0.567516
0.3067,0.3067,0.4684,0.563745
0.3067,0.3067,0.5612,0.559675
0.3067,0.3067,0.6474,0.554115
0.3067,0.3067,0.7260,0.556443
0.3067,0.3067,0.7961,0.554576
0.3067,0.3067,0.8569,0.557227
0.3067,0.3067,0.9076,0.557552
0.3067,0.3067,0.9477,0.561686
0.3067,0.3067,0.9766,0.564099
0.3067,0.3067,0.9941,0.568575
0.3067,0.3067,1.0000,0.580120
0.3600,0.2000,-1.0000,0.031361
0.3600,0.2000,-0.9941,0.084060
0.3600,0.2000,-0.9766,0.083956
0.3600,0.2000,-0.9477,0.025266
0.3600,0.2000,-0.9076,0.073198
0.3600,0.2000,-0.8569,0.026549
0.3600,0.2000,-0.7961,0.027655
0.3600,0.2000,-0.7260,0.028393
0.3600,0.2000,-0.6474,0.032517
0.3600,0.2000,-0.5612,0.039964
0.3600,0.2000,-0.4684,0.067959
0.3600,0.2000,-0.3701,0.114473
0.3600,0.2000,-0.2675,0.211958
0.3600,0.2000,-0.1618,0.383747
0.3600,0.2000,-0.0541,0.314371
0.3600,0.2000,0.0541,0.289480
0.3600,0.2000,0.1618,0.289018
0.3600,0.2000,0.2675,0.187734
0.3600,0.2000,0.3701,0.148257
0.3600,0.2000,0.4684,0.117893
0.3600,0.2000,0.5612,0.085819
0.3600,0.2000,0.6474,0.075564
0.3600,0.2000,0.7260,0.073697
0.3600,0.2000,0.7961,0.069783
0.3600,0.2000,0.8569,0.062021
0.3600,0.2000,0.9076,0.061592
0.3600,0.2000,0.9477,0.065888
0.3600,0.2000,0.9766,0.060561
0.3600,0.2000,0.9941,0.055112
0.3600,0.2000,1.0000,0.053506
0.3600,0.2533,-1.0000,0.124462
0.3600,0.2533,-0.9941,0.114568
0.3600,0.2533,-0.9766,0.096061
0.3600,0.2533,-0.9477,0.079549
0.3600,0.2533,-0.9076,0.065610
0.3600,0.2533,-0.8569,0.061715
0.3600,0.2533,-0.7961,0.065346
0.3600,0.2533,-0.7260,0.064061
0.3600,0.2533,-0.6474,0.073906
0.3600,0.2533,-0.5612,0.096489
0.3600,0.2533,-0.4684,0.131628
0.3600,0.2533,-0.3701,0.187792
0.3600,0.2533,-0.2675,0.267417
0.3600,0.2533,-0.1618,0.375096
0.3600,0.2533,-0.0541,0.324700
0.3600,0.2533,0.0541,0.361830
0.3600,0.2533,0.1618,0.411113
0.3600,0.2533,0.2675,0.408803
0.3600,0.2533,0.3701,0.392688
0.3600,0.2533,0.4684,0.367811
0.3600,0.2533,0.5612,0.349530
0.3600,0.2533,0.6474,0.330619
0.3600,0.2533,0.7260,0.317362
0.3600,0.2533,0.7961,0.298022
0.3600,0.2533,0.8569,0.286413
0.3600,0.2533,0.9076,0.274191
0.3600,0.2533,0.9477,0.260487
0.3600,0.2533,0.9766,0.248797
0.3600,0.2533,0.9941,0.242658
0.3600,0.2533,1.0000,0.231288
0.3600,0.3067,-1.0000,0.471526
0.3600,0.3067,-0.9941,0.634616
0.3600,0.3067,-0.9766,0.778882
0.3600,0.3067,-0.9477,0.882398
0.3600,0.3067,-0.9076,0.924713
0.3600,0.3067,-0.8569,0.924836
0.3600,0.3067,-0.7961,0.922775
0.3600,0.3067,-0.7260,0.900878
0.3600,0.3067,-0.6474,0.877312
0.3600,0.3067,-0.5612,0.857630
0.3600,0.3067,-0.4684,0.829732
0.3600,0.3067,-0.3701,0.786845
0.3600,0.3067,-0.2675,0.696764
0.3600,0.3067,-0.1618,0.544943
0.3600,0.3067,-0.0541,0.298544
0.3600,0.3067,0.0541,0.235937
0.3600,0.3067,0.1618,0.231825
0.3600,0.3067,0.2675,0.228596
0.3600,0.3067,0.3701,0.225635
0.3600,0.3067,0.4684,0.221423
0.3600,0.3067,0.5612,0.218110
0.3600,0.3067,0.6474,0.214073
0.3600,0.3067,0.7260,0.211901
0.3600,0.3067,0.7961,0.209689
0.3600,0.3067,0.8569,0.206723
0.3600,0.3067,0.9076,0.202420
0.3600,0.3067,0.9477,0.201530
0.3600,0.3067,0.9766,0.195749
0.3600,0.3067,0.9941,0.193273
0.3600,0.3067,1.0000,0.191921
0.3600,0.3600,-1.0000,0.801166
0.3600,0.3600,-0.9941,0.783921
0.3600,0.3600,-0.9766,0.765452
0.3600,0.3600,-0.9477,0.753739
0.3600,0.3600,-0.9076,0.740066
0.3600,0.3600,-0.8569,0.727636
0.3600,0.3600,-0.7961,0.717948
0.3600,0.3600,-0.7260,0.707922
0.3600,0.3600,-0.6474,0.702171
0.3600,0.3600,-0.5612,0.693660
0.3600,0.3600,-0.4684,0.687701
0.3600,0.3600,-0.3701,0.682215
0.3600,0.3600,-0.2675,0.678747
0.3600,0.3600,-0.1618,0.673804
0.3600,0.3600,-0.0541,0.672436
0.3600,0.3600,0.0541,0.670357
0.3600,0.3600,0.1618,0.666435
0.3600,0.3600,0.2675,0.665265
0.3600,0.3600,0.3701,0.661639
0.3600,0.3600,0.4684,0.665700
0.3600,0.3600,0.5612,0.666777
0.3600,0.3600,0.6474,0.666173
0.3600,0.3600,0.7260,0.668057
0.3600,0.3600,0.7961,0.668552
0.3600,0.3600,0.8569,0.674313
0.3600,0.3600,0.9076,0.678200
0.3600,0.3600,0.9477,0.685012
0.3600,0.3600,0.9766,0.686487
0.3600,0.3600,0.9941,0.697809
0.3600,0.3600,1.0000,0.702684
0.4133,0.2000,-1.0000,0.020747
0.4133,0.2000,-0.9941,0.024162
0.4133,0.2000,-0.9766,0.104798
0.4133,0.2000,-0.9477,0.022502
0.4133,0.2000,-0.9076,0.018863
0.4133,0.2000,-0.8569,0.021152
0.4133,0.2000,-0.7961,0.022477
0.4133,0.2000,-0.7260,0.019283
0.4133,0.2000,-0.6474,0.020567
0.4133,0.2000,-0.5612,0.020102
0.4133,0.2000,-0.4684,0.040544
0.4133,0.2000,-0.3701,0.101931
0.4133,0.2000,-0.2675,0.205200
0.4133,0.2000,-0.1618,0.449312
0.4133,0.2000,-0.0541,0.471955
0.4133,0.2000,0.0541,0.396069
0.4133,0.2000,0.1618,0.391968
0.4133,0.2000,0.2675,0.194901
0.4133,0.2000,0.3701,0.115731
0.4133,0.2000,0.4684,0.066177
0.4133,0.2000,0.5612,0.052717
0.4133,0.2000,0.6474,0.047812
0.4133,0.2000,0.7260,0.045048
0.4133,0.2000,0.7961,0.038838
0.4133,0.2000,0.8569,0.035820
0.4133,0.2000,0.9076,0.034757
0.4133,0.2000,0.9477,0.035673
0.4133,0.2000,0.9766,0.032463
0.4133,0.2000,0.9941,0.031216
0.4133,0.2000,1.0000,0.034645
0.4133,0.2533,-1.0000,0.086313
0.4133,0.2533,-0.9941,0.082679
0.4133,0.2533,-0.9766,0.019383
0.4133,0.2533,-0.9477,0.019486
0.4133,0.2533,-0.9076,0.018956
0.4133,0.2533,-0.8569,0.019381
0.4133,0.2533,-0.7961,0.019405
0.4133,0.2533,-0.7260,0.017564
0.4133,0.2533,-0.6474,0.017271
0.4133,0.2533,-0.5612,0.022251
0.4133,0.2533,-0.4684,0.057905
0.4133,0.2533,-0.3701,0.087674
0.4133,0.2533,-0.2675,0.185561
0.4133,0.2533,-0.1618,0.361143
0.4133,0.2533,-0.0541,0.331809
0.4133,0.2533,0.0541,0.294021
0.4133,0.2533,0.1618,0.311802
0.4133,0.2533,0.2675,0.173516
0.4133,0.2533,0.3701,0.104188
0.4133,0.2533,0.4684,0.075628
0.4133,0.2533,0.5612,0.057950
0.4133,0.2533,0.6474,0.049248
0.4133,0.2533,0.7260,0.044039
0.4133,0.2533,0.7961,0.042054
0.4133,0.2533,0.8569,0.046831
0.4133,0.2533,0.9076,0.039514
0.4133,0.2533,0.9477,0.044306
0.4133,0.2533,0.9766,0.038484
0.4133,0.2533,0.9941,0.040174
0.4133,0.2533,1.0000,0.036282
0.4133,0.3067,-1.0000,0.082990
0.4133,0.3067,-0.9941,0.081288
0.4133,0.3067,-0.9766,0.079987
0.4133,0.3067,-0.9477,0.071048
0.4133,0.3067,-0.9076,0.061360
0.4133,0.3067,-0.8569,0.040522
0.4133,0.3067,-0.7961,0.032735
0.4133,0.3067,-0.7260,0.030757
0.4133,0.3067,-0.6474,0.034667
0.4133,0.3067,-0.5612,0.074740
0.4133,0.3067,-0.4684,0.093766
0.4133,0.3067,-0.3701,0.151711
0.4133,0.3067,-0.2675,0.275023
0.4133,0.3067,-0.1618,0.414381
0.4133,0.3067,-0.0541,0.409914
0.4133,0.3067,0.0541,0.350760
0.4133,0.3067,0.1618,0.354071
0.4133,0.3067,0.2675,0.337500
0.4133,0.3067,0.3701,0.315794
0.4133,0.3067,0.4684,0.302010
0.4133,0.3067,0.5612,0.290051
0.4133,0.3067,0.6474,0.282246
0.4133,0.3067,0.7260,0.270664
0.4133,0.3067,0.7961,0.265641
0.4133,0.3067,0.8569,0.256364
0.4133,0.3067,0.9076,0.251800
0.4133,0.3067,0.9477,0.240538
0.4133,0.3067,0.9766,0.235869
0.4133,0.3067,0.9941,0.218870
0.4133,0.3067,1.0000,0.216944
0.4133,0.3600,-1.0000,0.789545
0.4133,0.3600,-0.9941,0.849887
0.4133,0.3600,-0.9766,0.857400
0.4133,0.3600,-0.9477,0.882888
0.4133,0.3600,-0.9076,0.874475
0.4133,0.3600,-0.8569,0.869336
0.4133,0.3600,-0.7961,0.859257
0.4133,0.3600,-0.7260,0.848296
0.4133,0.3600,-0.6474,0.835771
0.4133,0.3600,-0.5612,0.816982
0.4133,0.3600,-0.4684,0.786233
0.4133,0.3600,-0.3701,0.752819
0.4133,0.3600,-0.2675,0.694913
0.4133,0.3600,-0.1618,0.566461
0.4133,0.3600,-0.0541,0.326406
0.4133,0.3600,0.0541,0.208270
0.4133,0.3600,0.1618,0.206135
0.4133,0.3600,0.2675,0.201955
0.4133,0.3600,0.3701,0.199434
0.4133,0.3600,0.4684,0.197496
0.4133,0.3600,0.5612,0.195639
0.4133,0.3600,0.6474,0.194641
0.4133,0.3600,0.7260,0.191219
0.4133,0.3600,0.7961,0.189282
0.4133,0.3600,0.8569,0.186528
0.4133,0.3600,0.9076,0.185920
0.4133,0.3600,0.9477,0.183663
0.4133,0.3600,0.9766,0.181072
0.4133,0.3600,0.9941,0.176939
0.4133,0.3600,1.0000,0.175787
0.4133,0.4133,-1.0000,0.893011
0.4133,0.4133,-0.9941,0.874489
0.4133,0.4133,-0.9766,0.859631
0.4133,0.4133,-0.9477,0.844226
0.4133,0.4133,-0.9076,0.834168
0.4133,0.4133,-0.8569,0.825642
0.4133,0.4133,-0.7961,0.814639
0.4133,0.4133,-0.7260,0.805742
0.4133,0.4133,-0.6474,0.798454
0.4133,0.4133,-0.5612,0.792806
0.4133,0.4133,-0.4684,0.787786
0.4133,0.4133,-0.3701,0.783833
0.4133,0.4133,-0.2675,0.778577
0.4133,0.4133,-0.1618,0.776697
0.4133,0.4133,-0.0541,0.775490
0.4133,0.4133,0.0541,0.774407
0.4133,0.4133,0.1618,0.774423
0.4133,0.4133,0.2675,0.774415
0.4133,0.4133,0.3701,0.772910
0.4133,0.4133,0.4684,0.777078
0.4133,0.4133,0.5612,0.779668
0.4133,0.4133,0.6474,0.782932
0.4133,0.4133,0.7260,0.789367
0.4133,0.4133,0.7961,0.794234
0.4133,0.4133,0.8569,0.798078
0.4133,0.4133,0.9076,0.804265
0.4133,0.4133,0.9477,0.814515
0.4133,0.4133,0.9766,0.826292
0.4133,0.4133,0.9941,0.838370
0.4133,0.4133,1.0000,0.846935
0.4667,0.2000,-1.0000,0.019280
0.4667,0.2000,-0.9941,0.018580
0.4667,0.2000,-0.9766,0.020967
0.4667,0.2000,-0.9477,0.116878
0.4667,0.2000,-0.9076,0.019306
0.4667,0.2000,-0.8569,0.019323
0.4667,0.2000,-0.7961,0.020711
0.4667,0.2000,-0.7260,0.016326
0.4667,0.2000,-0.6474,0.018228
0.4667,0.2000,-0.5612,0.021462
0.4667,0.2000,-0.4684,0.042536
0.4667,0.2000,-0.3701,0.112989
0.4667,0.2000,-0.2675,0.251640
0.4667,0.2000,-0.1618,0.532555
0.4667,0.2000,-0.0541,0.585429
0.4667,0.2000,0.0541,0.511112
0.4667,0.2000,0.1618,0.454042
0.4667,0.2000,0.2675,0.225367
0.4667,0.2000,0.3701,0.116720
0.4667,0.2000,0.4684,0.069842
0.4667,0.2000,0.5612,0.046385
0.4667,0.2000,0.6474,0.040229
0.4667,0.2000,0.7260,0.035006
0.4667,0.2000,0.7961,0.037252
0.4667,0.2000,0.8569,0.034991
0.4667,0.2000,0.9076,0.032348
0.4667,0.2000,0.9477,0.032750
0.4667,0.2000,0.9766,0.025761
0.4667,0.2000,0.9941,0.028135
0.4667,0.2000,1.0000,0.025932
0.4667,0.2533,-1.0000,0.020306
0.4667,0.2533,-0.9941,0.110475
0.4667,0.2533,-0.9766,0.104414
0.4667,0.2533,-0.9477,0.017345
0.4667,0.2533,-0.9076,0.019617
0.4667,0.2533,-0.8569,0.016564
0.4667,0.2533,-0.7961,0.014777
0.4667,0.2533,-0.7260,0.016695
0.4667,0.2533,-0.6474,0.015469
0.4667,0.2533,-0.5612,0.021729
0.4667,0.2533,-0.4684,0.039667
0.4667,0.2533,-0.3701,0.089900
0.4667,0.2533,-0.2675,0.209200
0.4667,0.2533,-0.1618,0.480560
0.4667,0.2533,-0.0541,0.497599
0.4667,0.2533,0.0541,0.428464
0.4667,0.2533,0.1618,0.417126
0.4667,0.2533,0.2675,0.199206
0.4667,0.2533,0.3701,0.106689
0.4667,0.2533,0.4684,0.061530
0.4667,0.2533,0.5612,0.044821
0.4667,0.2533,0.6474,0.037626
0.4667,0.2533,0.7260,0.034971
0.4667,0.2533,0.7961,0.032437
0.4667,0.2533,0.8569,0.029630
0.4667,0.2533,0.9076,0.027346
0.4667,0.2533,0.9477,0.028880
0.4667,0.2533,0.9766,0.026949
0.4667,0.2533,0.9941,0.027330
0.4667,0.2533,1.0000,0.024335
0.4667,0.3067,-1.0000,0.088306
0.4667,0.3067,-0.9941,0.017944
0.4667,0.3067,-0.9766,0.015073
0.4667,0.3067,-0.9477,0.018482
0.4667,0.3067,-0.9076,0.017196
0.4667,0.3067,-0.8569,0.013158
0.4667,0.3067,-0.7961,0.012814
0.4667,0.3067,-0.7260,0.011744
0.4667,0.3067,-0.6474,0.011614
0.4667,0.3067,-0.5612,0.015423
0.4667,0.3067,-0.4684,0.032503
0.4667,0.3067,-0.3701,0.085746
0.4667,0.3067,-0.2675,0.177874
0.4667,0.3067,-0.1618,0.362832
0.4667,0.3067,-0.0541,0.359067
0.4667,0.3067,0.0541,0.304922
0.4667,0.3067,0.1618,0.320010
0.4667,0.3067,0.2675,0.170955
0.4667,0.3067,0.3701,0.094064
0.4667,0.3067,0.4684,0.060769
0.4667,0.3067,0.5612,0.042030
0.4667,0.3067,0.6474,0.035795
0.4667,0.3067,0.7260,0.033247
0.4667,0.3067,0.7961,0.033624
0.4667,0.3067,0.8569,0.029240
0.4667,0.3067,0.9076,0.038183
0.4667,0.3067,0.9477,0.039851
0.4667,0.3067,0.9766,0.039037
0.4667,0.3067,0.9941,0.058330
0.4667,0.3067,1.0000,0.058510
0.4667,0.3600,-1.0000,0.050020
0.4667,0.3600,-0.9941,0.045210
0.4667,0.3600,-0.9766,0.045560
0.4667,0.3600,-0.9477,0.036178
0.4667,0.3600,-0.9076,0.056309
0.4667,0.3600,-0.8569,0.106987
0.4667,0.3600,-0.7961,0.107527
0.4667,0.3600,-0.7260,0.150653
0.4667,0.3600,-0.6474,0.319042
0.4667,0.3600,-0.5612,0.431346
0.4667,0.3600,-0.4684,0.560403
0.4667,0.3600,-0.3701,0.629774
0.4667,0.3600,-0.2675,0.662941
0.4667,0.3600,-0.1618,0.615026
0.4667,0.3600,-0.0541,0.467427
0.4667,0.3600,0.0541,0.297825
0.4667,0.3600,0.1618,0.290084
0.4667,0.3600,0.2675,0.284744
0.4667,0.3600,0.3701,0.277245
0.4667,0.3600,0.4684,0.274263
0.4667,0.3600,0.5612,0.270080
0.4667,0.3600,0.6474,0.265664
0.4667,0.3600,0.7260,0.263756
0.4667,0.3600,0.7961,0.257661
0.4667,0.3600,0.8569,0.254684
0.4667,0.3600,0.9076,0.253186
0.4667,0.3600,0.9477,0.249701
0.4667,0.3600,0.9766,0.245884
0.4667,0.3600,0.9941,0.240180
0.4667,0.3600,1.0000,0.235924
0.4667,0.4133,-1.0000,0.865812
0.4667,0.4133,-0.9941,0.856514
0.4667,0.4133,-0.9766,0.868848
0.4667,0.4133,-0.9477,0.867097
0.4667,0.4133,-0.9076,0.864911
0.4667,0.4133,-0.8569,0.856013
0.4667,0.4133,-0.7961,0.844729
0.4667,0.4133,-0.7260,0.833332
0.4667,0.4133,-0.6474,0.820374
0.4667,0.4133,-0.5612,0.799177
0.4667,0.4133,-0.4684,0.769627
0.4667,0.4133,-0.3701,0.730385
0.4667,0.4133,-0.2675,0.670346
0.4667,0.4133,-0.1618,0.576977
0.4667,0.4133,-0.0541,0.351921
0.4667,0.4133,0.0541,0.203131
0.4667,0.4133,0.1618,0.199467
0.4667,0.4133,0.2675,0.197363
0.4667,0.4133,0.3701,0.195923
0.4667,0.4133,0.4684,0.193542
0.4667,0.4133,0.5612,0.192255
0.4667,0.4133,0.6474,0.191056
0.4667,0.4133,0.7260,0.185570
0.4667,0.4133,0.7961,0.184570
0.4667,0.4133,0.8569,0.182952
0.4667,0.4133,0.9076,0.180514
0.4667,0.4133,0.9477,0.178740
0.4667,0.4133,0.9766,0.176717
0.4667,0.4133,0.9941,0.172936
0.4667,0.4133,1.0000,0.172697
0.4667,0.4667,-1.0000,0.961795
0.4667,0.4667,-0.9941,0.952722
0.4667,0.4667,-0.9766,0.944377
0.4667,0.4667,-0.9477,0.938596
0.4667,0.4667,-0.9076,0.929640
0.4667,0.4667,-0.8569,0.923108
0.4667,0.4667,-0.7961,0.916815
0.4667,0.4667,-0.7260,0.912562
0.4667,0.4667,-0.6474,0.906071
0.4667,0.4667,-0.5612,0.901889
0.4667,0.4667,-0.4684,0.897777
0.4667,0.4667,-0.3701,0.894684
0.4667,0.4667,-0.2675,0.890982
0.4667,0.4667,-0.1618,0.891294
0.4667,0.4667,-0.0541,0.890685
0.4667,0.4667,0.0541,0.891447
0.4667,0.4667,0.1618,0.892116
0.4667,0.4667,0.2675,0.895292
0.4667,0.4667,0.3701,0.898364
0.4667,0.4667,0.4684,0.901538
0.4667,0.4667,0.5612,0.906154
0.4667,0.4667,0.6474,0.910930
0.4667,0.4667,0.7260,0.916229
0.4667,0.4667,0.7961,0.922061
0.4667,0.4667,0.8569,0.932534
0.4667,0.4667,0.9076,0.940564
0.4667,0.4667,0.9477,0.948556
0.4667,0.4667,0.9766,0.956490
0.4667,0.4667,0.9941,0.966499
0.4667,0.4667,1.0000,0.974449
0.5200,0.2000,-1.0000,0.021708
0.5200,0.2000,-0.9941,0.022814
0.5200,0.2000,-0.9766,0.023667
0.5200,0.2000,-0.9477,0.025400
0.5200,0.2000,-0.9076,0.013292
0.5200,0.2000,-0.8569,0.023612
0.5200,0.2000,-0.7961,0.021897
0.5200,0.2000,-0.7260,0.022169
0.5200,0.2000,-0.6474,0.020825
0.5200,0.2000,-0.5612,0.026975
0.5200,0.2000,-0.4684,0.045624
0.5200,0.2000,-0.3701,0.120284
0.5200,0.2000,-0.2675,0.268387
0.5200,0.2000,-0.1618,0.565002
0.5200,0.2000,-0.0541,0.671534
0.5200,0.2000,0.0541,0.594577
0.5200,0.2000,0.1618,0.513742
0.5200,0.2000,0.2675,0.237995
0.5200,0.2000,0.3701,0.119850
0.5200,0.2000,0.4684,0.071549
0.5200,0.2000,0.5612,0.043240
0.5200,0.2000,0.6474,0.040521
0.5200,0.2000,0.7260,0.035468
0.5200,0.2000,0.7961,0.037568
0.5200,0.2000,0.8569,0.027427
0.5200,0.2000,0.9076,0.027699
0.5200,0.2000,0.9477,0.029992
0.5200,0.2000,0.9766,0.027286
0.5200,0.2000,0.9941,0.026385
0.5200,0.2000,1.0000,0.029480
0.5200,0.2533,-1.0000,0.018677
0.5200,0.2533,-0.9941,0.020620
0.5200,0.2533,-0.9766,0.129831
0.5200,0.2533,-0.9477,0.019404
0.5200,0.2533,-0.9076,0.023826
0.5200,0.2533,-0.8569,0.018456
0.5200,0.2533,-0.7961,0.023179
0.5200,0.2533,-0.7260,0.019919
0.5200,0.2533,-0.6474,0.017399
0.5200,0.2533,-0.5612,0.022382
0.5200,0.2533,-0.4684,0.043899
0.5200,0.2533,-0.3701,0.117102
0.5200,0.2533,-0.2675,0.246001
0.5200,0.2533,-0.1618,0.518443
0.5200,0.2533,-0.0541,0.602052
0.5200,0.2533,0.0541,0.535434
0.5200,0.2533,0.1618,0.483160
0.5200,0.2533,0.2675,0.238259
0.5200,0.2533,0.3701,0.108657
0.5200,0.2533,0.4684,0.059180
0.5200,0.2533,0.5612,0.044936
